event_id,student_id,event_type,gate_type,location,timestamp
77ef4e47-8d1b-496d-9635-0c5456efea30,2509685,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:08
bfa1aedd-03c8-400e-b37d-b3b1e3c27231,2509649,EXIT,ROOM_GATE,1B,2026-03-05T12:53:12
cbe74797-37c9-48cb-a7aa-c497b76215f6,2509697,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:17
bf405a5a-9d9d-4804-a385-eb40dcf3eadb,2509787,EXIT,ROOM_GATE,1B,2026-03-05T12:53:17
0cef73ce-5c89-4e8a-8585-d2418ff26535,2509693,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:23
d262769d-c097-4935-b7ea-73dcb15ee13d,2509633,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:25
18b5a1fe-9b1e-40e1-aec5-f22d41774ea3,2509641,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:26
827fe02c-9586-4867-8dc1-9c1c00456663,2509848,ENTRY,ROOM_GATE,1A,2026-03-05T12:53:30
78a6abda-7d21-4680-acb5-95c906c3ef52,2509830,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:30
d7ec0bee-03ec-49ae-aee2-98813b281e46,2509826,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:34
51116a64-c43b-4b5f-b6c9-b0531af467e3,2509743,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:38
2e0de4b1-97ff-4a63-b514-d61c886080e0,2509795,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:46
060e5a1d-e8ca-4f95-b84e-1f9cb9671e2b,2509819,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:50
a4c72e5e-ac06-4893-8c5e-909644ac9dc3,2509603,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:52
f0451f75-902e-407e-a671-d250b92d0d54,2509749,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:56
b1a5ed97-39be-4497-92cb-7afb68fd2134,2509717,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:57
59f7ab18-e119-4930-a513-0ad0b7e28e1b,2509793,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:53:58
86e357a5-4373-4983-a623-b70fea1f7d31,2509830,EXIT,ROOM_GATE,2B,2026-03-05T12:54:03
ea390e38-7037-4261-8b0b-97a3cf69f9a2,2509738,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:03
81198c79-c73d-43ef-b7c8-595ead10a52f,2509658,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:05
f57130be-beb3-4260-a75b-15a0f01ee2b8,2509650,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:06
92acc520-344b-404b-9d0a-c7b373f56ca0,2509761,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:08
6fecec2a-fe68-4ddd-9188-f6744b36e10b,2509657,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:10
f3be81c0-15d5-4827-8c5c-1d1c583fc6f7,2509743,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:11
563e75f7-39c8-4ab7-bf46-349d46317b2f,2509688,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:14
3489bbae-33e3-49cd-9e95-b3b90d203011,2509839,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:15
fcf9c497-6434-4944-a809-db54b4ed4c36,2509682,EXIT,ROOM_GATE,2B,2026-03-05T12:54:17
3779121d-7cca-474c-9da5-c6b3c6bdad1c,2509798,ENTRY,ROOM_GATE,1B,2026-03-05T12:54:18
1b25d092-e582-4d6c-a273-c7530d0416ec,2509787,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:19
0da64332-8b43-48bc-a232-d402241a2cfd,2509808,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:31
e681ca6f-40a0-4df3-a40d-528676b30c7e,2509635,EXIT,ROOM_GATE,2A,2026-03-05T12:54:32
1abba0c6-f885-45f8-a0ae-fc8c10d5c66a,2509623,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:35
017755c3-30e7-47d5-af11-e2c791ff8d48,2509683,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:40
d5172c1c-8e5e-4aa4-bd51-dbdf78bc2457,2509845,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:41
49092b22-4c7b-449b-925b-addf4244da7d,2509835,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:43
14a64568-2132-4312-adbf-8e1229fac461,2509844,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:45
d033f6e1-d2f7-4e47-8cf5-5c589f72d887,2509606,ENTRY,ROOM_GATE,1B,2026-03-05T12:54:46
a8f72977-6715-468c-9494-6c27fbad5f56,2509792,ENTRY,ROOM_GATE,2B,2026-03-05T12:54:48
1ad9ef3a-e0b7-43b6-8aa4-2fbb3c44d8cb,2509694,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:49
52322fa2-9013-413e-a537-a894a9143c78,2509618,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:50
17918ca3-36d2-4bf8-9b66-308300fdf053,2509611,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:54:54
8f54abff-f5fb-4cd0-9033-4fb992950e30,2509782,EXIT,ROOM_GATE,2A,2026-03-05T12:55:01
0e489ce1-016d-4203-a79e-a29bc839a711,2509619,EXIT,ROOM_GATE,1B,2026-03-05T12:55:01
f419daf5-98e1-45f7-a463-847801c7ac6c,2509679,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:08
d2cc19f4-15ef-4f6a-9cae-cc2590ce1519,2509649,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:12
191f302d-6374-4ff5-9380-c07c10990228,2509640,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:16
5221ae68-7df4-47d4-bb19-14fc38de0bcc,2509787,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:17
e3e045f0-d56c-4afa-b3a7-52d85e4ce413,2509845,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:18
337249cf-e63b-4f0d-8c23-7102ab8e894f,2509786,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:30
a758a211-1934-41bd-8c29-a5ee6467ecb1,2509736,ENTRY,ROOM_GATE,1B,2026-03-05T12:55:32
b07c870c-692a-4c44-b7a6-9cdd3466ec40,2509749,EXIT,ROOM_GATE,1B,2026-03-05T12:55:37
53518fd5-ae36-4f3b-b212-190d007aadf7,2509749,ENTRY,ROOM_GATE,1A,2026-03-05T12:55:40
32017a4b-ae55-4eb4-8147-2031ca4c3dd1,2509622,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:40
a7a2961d-0ff8-4dff-acb3-3a3d7b09156c,2509641,EXIT,ROOM_GATE,1B,2026-03-05T12:55:44
a63b4ca6-5962-44ea-95a8-4168bc871d4f,2509603,ENTRY,ROOM_GATE,2B,2026-03-05T12:55:45
fc9ad144-0242-4a8f-a03d-d3e517defdc8,2509822,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:57
65f316e7-d4db-4112-8c97-282ac2d1ef32,2509845,EXIT,ROOM_GATE,2B,2026-03-05T12:55:58
e093d34e-96ef-4196-9e84-f2a9f0e581c5,2509741,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:55:59
b61b4925-a446-4ed0-9b12-0078c1bd7581,2509680,EXIT,ROOM_GATE,2A,2026-03-05T12:56:03
db0ae5f1-976d-4bda-850c-c907726e6d2e,2509792,ENTRY,ROOM_GATE,2A,2026-03-05T12:56:06
c4ea9fca-abe2-454a-8d62-719d560d7583,2509780,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:15
e73740ed-1579-4a33-a95e-28baf26fb043,2509682,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:17
be9b1fa3-3376-493b-98e9-022e897e2d63,2509619,ENTRY,ROOM_GATE,1A,2026-03-05T12:56:20
505953b1-9bd8-4eef-9863-34145eff7c2b,2509763,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:22
47f94e6f-cdb6-4f23-8e39-b581731e2dcb,2509758,ENTRY,ROOM_GATE,1B,2026-03-05T12:56:24
28d7fb46-5511-4afb-bef7-8c9a4c2838b4,2509801,EXIT,ROOM_GATE,2A,2026-03-05T12:56:29
c7accd1d-0022-4377-8973-bf9649a5b05b,2509775,EXIT,ROOM_GATE,2B,2026-03-05T12:56:29
0d141980-fd73-464c-8d89-e0ff17751139,2509833,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:30
a4909474-51fc-4415-ad00-04aa645c80f8,2509635,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:32
978935dc-7db7-4c1b-bbc3-a22c39c35ab7,2509843,ENTRY,ROOM_GATE,2B,2026-03-05T12:56:40
be183eb7-e31f-4500-b15f-5b44724101d7,2509738,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:45
c55bb15c-4175-45df-a5c5-100b4f14ae4e,2509602,ENTRY,ROOM_GATE,1A,2026-03-05T12:56:46
bcf2ddc8-8ef5-4420-8554-0757455a6c00,2509656,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:56:54
779dffd0-0dbd-4c8e-b8b9-db5c7e906ffb,2509789,ENTRY,ROOM_GATE,1B,2026-03-05T12:56:54
d1f93c93-e02f-4c10-bdb2-b09fdce766e6,2509600,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:00
ed23beb4-ae3f-4560-8512-5dda531bc476,2509619,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:01
11b9b364-19be-43a1-9fe1-7b7643475a27,2509632,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:04
d035445e-6057-42a6-acb4-3cfc43104931,2509611,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:10
8976c4be-e0c8-4141-a71e-20b04a09397c,2509793,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:13
ec050c34-54cb-47de-bf84-d868ce88ca53,2509831,ENTRY,ROOM_GATE,1B,2026-03-05T12:57:15
05093467-b9cd-4293-ab16-f823d13dd848,2509665,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:18
e24381d0-64b3-47c5-b47c-43501aef7f10,2509620,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:20
8b7b7f90-2bd6-470c-9454-f9ba7a02848f,2509798,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:20
40452a9b-0594-4961-88c0-2dd553187beb,2509791,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:23
d1becead-7446-4396-98ba-3b6c9e4b2892,2509621,ENTRY,ROOM_GATE,2A,2026-03-05T12:57:26
ed05dc4c-fa86-4d4e-b2c4-28d8239e3b2f,2509651,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:29
85ff3e01-a735-4d57-921f-caf7e677cdf0,2509811,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:32
4d7cc0c7-e69e-4c38-84e7-acc7aa0e494a,2509696,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:32
7a0bfa79-8c54-416d-946f-cefc853e8aef,2509675,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:34
a1ae5a37-aed5-499b-8c52-bd4dd9c85b35,2509813,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:36
ca04dd7a-1904-4a9b-a681-af679714c7a3,2509749,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:37
a37bf25c-1da9-4966-95ec-43d34a6007cf,2509614,EXIT,ROOM_GATE,1B,2026-03-05T12:57:37
8bad1334-ee73-4510-822f-75be77c593f9,2509699,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:37
c05a59d0-98bd-4e01-a095-5672dd3a378f,2509780,ENTRY,ROOM_GATE,2A,2026-03-05T12:57:41
d826833c-040f-4cb7-8f79-44e25206a77a,2509797,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:43
f3c0ea58-fb40-4e6f-bb8d-7204c6b0eeb7,2509641,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:44
42958a07-238b-4f8c-ada1-265208a04744,2509625,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:52
bbe54bba-978e-442f-b48a-24dda465299e,2509821,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:53
08c0a381-b0bd-4911-b7f8-0cbaccb8362f,2509658,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:56
333d7ac1-25d8-4263-af75-b9a134446957,2509845,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:57:58
3dca9c9a-8afa-45b3-8411-f177e12cbad2,2509845,ENTRY,ROOM_GATE,1B,2026-03-05T12:58:04
74a693bc-23a7-44ab-86c9-d38f891f0565,2509732,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:06
98d7e750-561c-4764-914a-9ba84bc3c5b6,2509705,EXIT,ROOM_GATE,1A,2026-03-05T12:58:08
a5bfc659-6be7-462f-86c2-c8f36b465219,2509638,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:08
50f8ad35-781e-4ba4-af07-af568172bdff,2509836,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:12
ba0135d7-ccd9-42fc-be36-44dc58c87cfa,2509734,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:13
d1074211-1cad-4a15-86b1-4078cf7f38dd,2509767,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:15
ed42440c-30b9-44d5-bb4b-0cf7c6a0d86a,2509688,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:16
ac8bc4d5-20f4-4eef-b5b1-7923ac872154,2509628,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:21
d69f91d9-4fbc-4e5f-9fbf-07e0f1a312cf,2509609,EXIT,ROOM_GATE,2A,2026-03-05T12:58:21
dac6725c-90fa-4710-9728-f9793bd9ff16,2509751,ENTRY,ROOM_GATE,2A,2026-03-05T12:58:22
0d1933fa-7134-4cf2-a41a-d669fe56b4b3,2509821,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:23
7241b013-f2c2-4b95-b2a1-2e9e1700baf6,2509801,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:29
0f956010-3328-41c0-bcc4-9c842ffbe791,2509775,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:29
12b1f4cc-56ad-444e-8576-5731fa78f7e9,2509801,EXIT,ROOM_GATE,2A,2026-03-05T12:58:32
d14d07ca-8935-4c1c-a4c6-7d75ff757f1d,2509768,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:41
a47c2d17-261b-407c-9ef1-bf4d99d70670,2509818,EXIT,ROOM_GATE,2B,2026-03-05T12:58:46
7df73ddf-e85d-48d6-b749-7f048e1ea3ed,2509795,ENTRY,ROOM_GATE,1B,2026-03-05T12:58:46
a80355a5-e657-4933-878d-4511870e5fa2,2509655,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:48
ef67abc3-df91-435a-aedd-346c762f8785,2509729,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:51
face96b5-2b09-4033-97b3-312de37f6c0e,2509788,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:54
128931c8-1979-4355-8537-51d1c2b8faf7,2509729,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:58:57
0ff51fa9-6cf8-4b5c-adf1-9f286d1110b9,2509688,ENTRY,ROOM_GATE,1B,2026-03-05T12:59:01
24e25c38-66fa-43dd-a805-354f37978957,2509614,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:01
10e95206-178b-4651-acf9-a7251c017476,2509768,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:03
adf41bc4-ab5a-4529-a1c0-efa46c3a5905,2509744,EXIT,ROOM_GATE,2B,2026-03-05T12:59:07
512f88fa-9a71-4962-9dad-9fc6f56901f7,2509631,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:09
324e9337-6991-4f60-b945-a78e3129ba96,2509763,EXIT,ROOM_GATE,2B,2026-03-05T12:59:14
3bfa753a-b718-4ee8-97ba-0191ca6ca98f,2509800,ENTRY,ROOM_GATE,2A,2026-03-05T12:59:15
255f4518-385f-4989-b36a-9892e7bde286,2509813,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:15
441ee301-eef6-44df-b3c0-658023c735b2,2509630,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:19
335bd201-c163-4b90-8b94-8a21d1119911,2509666,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:21
049a4cfa-661f-415d-baa0-68038b3c6609,2509710,ENTRY,ROOM_GATE,1B,2026-03-05T12:59:21
426b5fce-7b04-4b24-a7e2-8cc419794864,2509605,ENTRY,ROOM_GATE,1B,2026-03-05T12:59:22
36759910-f926-4827-9077-528ce167ce55,2509807,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:33
a842d8d8-f052-4d50-b934-739a81dab31d,2509654,ENTRY,ROOM_GATE,2B,2026-03-05T12:59:35
9af229eb-e0ab-4e44-8081-fb0e2d936463,2509833,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:36
b8aee2d2-5237-46c3-ae96-8893851af406,2509614,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:37
dc1826d7-d9d8-474d-a9fe-67c9e3c8b6f3,2509676,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:37
07e063ea-a6a9-45a9-93c5-dea0f356acdd,2509761,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:38
ff1bbde0-8959-4857-b490-abd7b216a2b9,2509797,EXIT,ROOM_GATE,1A,2026-03-05T12:59:41
e510191d-6947-4ec6-b3fc-213c7a2ea383,2509606,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:45
b39b1490-c3f4-43cb-9c55-f72d03c789d8,2509637,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:45
fea74652-6b9e-4d25-a162-3a5b81a099de,2509755,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T12:59:56
1688424c-5eb3-48e5-8c14-812d224a66d5,2509797,EXIT,ROOM_GATE,1B,2026-03-05T12:59:57
35e775df-ba52-4d9a-9fda-51f72f0630eb,2509778,ENTRY,ROOM_GATE,2B,2026-03-05T12:59:59
1bcf0925-4a4c-4f81-9111-19d24b094aa0,2509693,EXIT,ROOM_GATE,2B,2026-03-05T13:00:04
07b6baad-5e28-4fea-960f-5ce8a87aad61,2509750,ENTRY,ROOM_GATE,1A,2026-03-05T13:00:05
f2efc28f-89c0-44a0-9f9e-03815d3706b0,2509793,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:07
ce3adf77-ca61-4ac0-9c36-b633db281489,2509705,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:08
8eb13920-2ddd-4c67-bf7c-eecb5fc81661,2509788,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:14
b2c8521b-25ea-4986-9675-1e7638e6a9c2,2509835,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:16
fae8a589-a14f-4001-9df1-46b6e04304c4,2509609,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:21
65b23b93-d104-4496-a820-62a2cf37e713,2509756,EXIT,ROOM_GATE,2A,2026-03-05T13:00:22
38f34ada-82a1-4780-8351-8da99b309862,2509643,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:22
1e7f5e3e-da51-4423-8a5f-c9a95bff9f7d,2509759,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:26
4cde6855-d370-4448-a056-0a5f5e0de6f1,2509623,EXIT,ROOM_GATE,2A,2026-03-05T13:00:29
0c87aa11-08a2-4bd8-a8df-fbc071e5a7b5,2509681,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:34
dbc41992-e1e7-4b8c-9eac-b159b602ce69,2509623,ENTRY,ROOM_GATE,1B,2026-03-05T13:00:35
20f99f39-ce71-43f2-98ca-c98133b6829c,2509720,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:36
652b19d8-a597-4d09-9925-05bfa8396a8f,2509706,EXIT,ROOM_GATE,1A,2026-03-05T13:00:37
e2fcc856-5393-403b-9c0f-e25f9aef054b,2509718,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:40
3f6fa9f5-8c8f-4540-964a-c2048f84825d,2509617,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:41
b7011a5a-c5e9-48c0-9ff2-1ef16475e895,2509787,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:44
1fd3ad98-87fa-49bd-97f0-4516ba8c2a7a,2509618,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:44
78bd6d2e-a3c8-4c6e-8166-1f6d44a34414,2509787,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:44
18dac05f-c0a2-43b8-a825-960a3964a624,2509668,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:45
e68edeff-e1dc-4c16-a987-4b501dced13c,2509818,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:46
bbd8b199-fedb-4dc6-8785-16a15aebe62c,2509710,EXIT,ROOM_GATE,1A,2026-03-05T13:00:50
9bc36028-2d25-4dea-ad37-d9f1d6ebc76a,2509669,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:50
cf454c59-962b-4ff1-bcb3-e8ece717bb89,2509640,EXIT,ROOM_GATE,1B,2026-03-05T13:00:51
c6d7b456-cae6-4a23-99af-1a498acac49c,2509830,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:51
d749d3e7-2f62-48c0-be43-0e1fc0366e74,2509847,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:51
47b8dcb7-e3a1-432b-8a30-83ee92a81fad,2509801,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:00:56
f0e588ed-9963-403a-b760-b24f9c0c904b,2509677,EXIT,ROOM_GATE,2B,2026-03-05T13:01:01
b25f9f79-ffa1-4b23-aebc-40e33d9fa2e6,2509791,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:04
fb6abdd2-a15c-4c01-8336-93ab381f3a3b,2509821,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:04
1ebf1bb3-5bab-4be7-aa54-9f3e9696748d,2509774,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:05
a215a8ec-1379-4d01-8841-b46d6c451d8f,2509838,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:05
a046c77c-2f01-40a8-818f-0d004b2f4180,2509762,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:11
6625e4ec-dff3-4623-804b-87272b0a2a99,2509606,EXIT,ROOM_GATE,2A,2026-03-05T13:01:14
8f92bf8f-be93-4486-8f6c-f6a2c9b9442a,2509797,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:41
df736e59-6c35-4a39-aea0-56e86252f2c3,2509799,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:43
43c699d5-8569-48a2-a99c-e9e1e262417f,2509733,ENTRY,ROOM_GATE,1A,2026-03-05T13:01:45
8787247f-0ce0-4e9a-bd9a-48e45af5213b,2509717,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:46
6e82c2f9-e7c1-4ea0-94e8-bf2b6dc1abe6,2509832,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:52
d0028b9d-f087-46c3-a8c7-e10ab1a2ae44,2509797,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:57
13323154-8955-4cd2-88f7-ccfc2bde5cc5,2509779,EXIT,ROOM_GATE,1A,2026-03-05T13:01:58
58364de2-eb15-418c-9d17-c0c35bcfeaf5,2509843,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:01:59
7f9958b9-87bc-4b69-a4ea-3aebd736bc18,2509707,EXIT,ROOM_GATE,1B,2026-03-05T13:02:03
acd48c21-ce37-46ae-8710-68f318640687,2509693,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:04
e356de42-af4c-4334-9bd1-b9492b0d29a6,2509647,EXIT,ROOM_GATE,1A,2026-03-05T13:02:14
185bd8b0-c279-426c-9079-2ea2b23af301,2509715,EXIT,ROOM_GATE,1B,2026-03-05T13:02:15
06b944c7-1bc4-4512-8f30-63b4d38582e7,2509686,EXIT,ROOM_GATE,1B,2026-03-05T13:02:16
57258bcc-ae40-4349-aedc-979f6ec7a900,2509740,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:17
2e9715ec-f7cf-426b-a8a2-417bf87a4f0c,2509696,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:20
593cbc7f-3dd7-40c7-802d-87cd37eead92,2509649,ENTRY,ROOM_GATE,1B,2026-03-05T13:02:21
3a798515-ff47-4f0e-b0d8-e8704c8496b7,2509672,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:22
9573de2c-db55-4c72-9122-3f5aa6215aeb,2509806,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:22
3283ffd2-6087-44ad-bcd1-70068b0d95f2,2509623,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:29
84a3dde1-2852-45ce-9a8d-d6665d55cb1b,2509614,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:32
6917f521-ba2b-4ff5-abd3-9cb03ed1ef07,2509686,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:34
ef99e7c1-fb3a-409f-87e2-984d76622d7c,2509706,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:37
c4a849d7-a44f-4099-bc4d-f10b589229c8,2509607,ENTRY,ROOM_GATE,1B,2026-03-05T13:02:37
e2a4dea4-2cab-4f4f-9dd9-dcf2ac6eb9d6,2509808,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:39
f3eaa5bb-58f9-4ebc-8c22-c14a0efc54c7,2509842,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:41
90de1268-33d5-41a1-ba40-a586680aed9b,2509769,EXIT,ROOM_GATE,2B,2026-03-05T13:02:43
a643d969-eb71-4a77-980c-acad1c6f8d82,2509710,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:50
f0017c17-1465-4c24-abff-3097753767bc,2509827,EXIT,ROOM_GATE,1A,2026-03-05T13:02:51
29892234-6205-4527-b19b-3a526323858b,2509711,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:53
befbb419-f8ee-442b-a1d5-7550de113afb,2509602,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:02:55
24e0bdc5-181c-4686-b743-6d91a661f6c1,2509677,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T13:03:01
